# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = full_model_commonspp_slopepos_load_model
# start_datetime = 2024-08-15 15:44:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 5
# data
#   file = C:/Users/alexf/AppData/Local/Temp/RtmpWAfRcC/standata-3a98b0860b9.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/alexf/Desktop/PhD_Fuster-Calvo/naesiotus_nematodes/naesiotus_nematodes/model_object/full_model_commonspp_slopepos_load-202408151144-5-385206.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/alexf/Desktop/PhD_Fuster-Calvo/naesiotus_nematodes/naesiotus_nematodes/model_object/full_model_commonspp_slopepos_load-profile-202408151144-5-1c11b9.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --warn-pedantic --name=full_model_commonspp_slopepos_load_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,intercept,slope_bright,slope_arboreal_bright,slope_arboreal_load,slope_arid_bright,slope_arid_load,slope_age,slope_area,spp_effects.1,spp_effects.2,spp_effects.3,spp_effects.4,spp_effects.5,spp_effects.6,spp_effects.7,spp_effects.8,spp_effects.9,spp_effects.10,spp_effects.11,spp_effects.12,spp_effects.13,spp_effects.14,spp_effects.15,spp_effects.16,spp_effects.17,spp_effects.18,spp_effects.19,spp_effects.20,spp_effects.21,z_island_effects.1,z_island_effects.2,z_island_effects.3,z_island_effects.4,z_island_effects.5,z_island_effects.6,z_island_effects.7,z_island_effects.8,mu,sigma_bright,sigma_spp,sigma_islands,arboreal_prob_logit.1,arboreal_prob_logit.2,arboreal_prob_logit.3,arboreal_prob_logit.4,arboreal_prob_logit.5,arboreal_prob_logit.6,arboreal_prob_logit.7,arboreal_prob_logit.8,arboreal_prob_logit.9,arboreal_prob_logit.10,arboreal_prob_logit.11,arboreal_prob_logit.12,arboreal_prob_logit.13,arboreal_prob_logit.14,arboreal_prob_logit.15,arboreal_prob_logit.16,arboreal_prob_logit.17,arboreal_prob_logit.18,arboreal_prob_logit.19,arboreal_prob_logit.20,arboreal_prob_logit.21,arid_prob_logit.1,arid_prob_logit.2,arid_prob_logit.3,arid_prob_logit.4,arid_prob_logit.5,arid_prob_logit.6,arid_prob_logit.7,arid_prob_logit.8,arid_prob_logit.9,arid_prob_logit.10,arid_prob_logit.11,arid_prob_logit.12,arid_prob_logit.13,arid_prob_logit.14,arid_prob_logit.15,arid_prob_logit.16,arid_prob_logit.17,arid_prob_logit.18,arid_prob_logit.19,arid_prob_logit.20,arid_prob_logit.21,mu_arboreal,sd_arboreal,mu_arid,sd_arid,arboreal_prob.1,arboreal_prob.2,arboreal_prob.3,arboreal_prob.4,arboreal_prob.5,arboreal_prob.6,arboreal_prob.7,arboreal_prob.8,arboreal_prob.9,arboreal_prob.10,arboreal_prob.11,arboreal_prob.12,arboreal_prob.13,arboreal_prob.14,arboreal_prob.15,arboreal_prob.16,arboreal_prob.17,arboreal_prob.18,arboreal_prob.19,arboreal_prob.20,arboreal_prob.21,arid_prob.1,arid_prob.2,arid_prob.3,arid_prob.4,arid_prob.5,arid_prob.6,arid_prob.7,arid_prob.8,arid_prob.9,arid_prob.10,arid_prob.11,arid_prob.12,arid_prob.13,arid_prob.14,arid_prob.15,arid_prob.16,arid_prob.17,arid_prob.18,arid_prob.19,arid_prob.20,arid_prob.21,island_effects.1,island_effects.2,island_effects.3,island_effects.4,island_effects.5,island_effects.6,island_effects.7,island_effects.8
4503.61,0.997464,0.00417495,10,1023,0,-4453.52,-1.49305,0.481302,0.911398,-1.5934,0.243543,-3.90353,-1.5464,0.159381,-1.1877,-0.359326,-0.228075,-0.449073,-0.518254,0.148971,0.547032,-0.289114,0.17646,-0.528012,-0.00898324,0.294628,0.164297,0.123069,1.43031,0.271034,-0.224364,-0.899147,0.0487366,0.169863,0.706235,-0.104003,-1.72986,-2.31973,0.879556,0.571604,-0.857385,-0.0609008,0.24381,7.61106,0.382399,0.629207,0.0289677,-3.35276,-4.5983,-4.37274,-2.99077,3.71423,-3.52285,-3.66975,3.79776,2.07375,4.94004,-4.91688,-4.06054,1.54888,-0.862491,-1.56474,-3.34411,-1.99775,-2.3632,-5.13109,1.37103,0.618283,1.74274,-0.44907,0.898014,-3.00783,-1.51862,-0.473703,-0.327964,-2.62795,-1.02199,-3.24563,-0.101355,0.167719,0.771214,0.144621,1.77682,-2.51198,0.930086,-2.03985,-0.520231,-0.0642212,-0.696717,-1.98317,2.88519,-0.517169,1.74005,0.033805,0.00996852,0.0124594,0.0478447,0.976206,0.0286692,0.0248495,0.978071,0.888325,0.992896,0.0072687,0.0169476,0.824752,0.296819,0.172967,0.0340885,0.119439,0.0860226,0.00587537,0.797546,0.649828,0.851035,0.389582,0.710541,0.0470733,0.179664,0.38374,0.418736,0.0673612,0.264639,0.0374843,0.474683,0.541832,0.683784,0.536092,0.855304,0.0750223,0.717093,0.115082,0.372798,0.48395,0.33254,-0.00301273,-0.0501101,-0.0671973,0.0254787,0.0165581,-0.0248365,-0.00176416,0.00706262
4514.99,0.999675,0.00417495,10,1023,0,-4469.56,-0.257818,0.193305,0.993695,-1.54663,1.5567,-3.78063,1.39811,0.0917245,-1.69496,-0.123972,-0.384917,0.196357,-0.238321,0.446157,0.943169,-0.163026,0.125223,-0.205007,0.00611175,0.0831373,-0.185821,0.0777946,0.343408,0.253687,-0.0438642,-0.349406,-0.0446882,0.125117,0.561203,0.47014,-0.588919,-0.235075,-0.194373,0.362997,0.465543,1.04298,0.291711,5.64911,0.367631,0.470379,0.470047,-3.22785,-5.07402,-3.75264,-2.69361,3.44482,-2.72799,-3.67705,6.01012,2.61141,2.9535,-3.59752,-1.78283,0.749733,0.131373,-1.8322,-3.32682,-3.19614,-1.28811,-4.30372,1.78415,0.93589,3.33325,-0.236411,0.983536,-3.15538,-1.28054,-0.686866,-0.313864,-1.98078,-0.973418,-3.16255,-0.017626,-0.1457,1.8191,-0.397899,2.05331,-3.23087,1.10842,-3.02606,-0.399779,0.082762,-0.40691,-0.831853,3.27192,-0.359864,1.51926,0.0381311,0.00621832,0.0229181,0.0633515,0.969076,0.0613417,0.0246734,0.997552,0.931592,0.950429,0.0266612,0.143955,0.679121,0.532796,0.137976,0.0346626,0.0393112,0.216173,0.0133378,0.856209,0.718269,0.965552,0.441171,0.727809,0.0408796,0.217458,0.334731,0.422172,0.121236,0.2742,0.0405997,0.495594,0.463639,0.860458,0.401817,0.886282,0.0380203,0.751834,0.0462624,0.401365,0.520679,0.399653,0.220988,-0.27682,-0.110496,-0.0913646,0.170626,0.218827,0.490249,0.137118
4505.31,0.991806,0.00417495,10,1023,0,-4469.21,-1.22684,0.323512,0.959647,-1.67329,0.988725,-3.80306,-2.49108,0.37293,-1.42208,-0.190288,-0.295711,-0.46239,-0.583783,-0.175122,0.869797,-0.0127341,0.331445,-0.177169,0.297316,0.403147,0.313369,-0.347498,0.626041,-0.360061,0.15445,-0.300278,0.154389,-0.0812152,0.540036,-0.476005,-1.37757,0.575518,-1.87013,-0.769349,2.23415,0.994249,0.237693,6.21052,0.382667,0.529489,0.256747,-2.38456,-3.43962,-4.08533,-2.75908,3.64018,-3.42788,-4.36504,3.94204,2.18085,3.5002,-4.64193,-3.2905,0.612719,-0.571376,-1.98776,-4.73311,-2.80998,-1.44863,-3.35858,1.09331,0.582731,2.47454,-0.327448,1.12667,-2.93776,-1.49779,-0.441785,-0.343059,-2.05955,-0.855221,-3.74541,0.000591853,0.178621,1.75705,0.00449793,3.37345,-2.54579,1.24954,-2.69805,-0.326706,0.0554015,-0.312248,-1.4923,2.4163,-0.546115,1.91002,0.0843576,0.03108,0.0165394,0.0595759,0.974424,0.0314354,0.0125545,0.980961,0.898516,0.970693,0.00954701,0.0358986,0.648561,0.360919,0.120494,0.00872234,0.0567873,0.190212,0.0336153,0.749005,0.641696,0.922338,0.418862,0.755225,0.050318,0.182756,0.391316,0.415067,0.113091,0.298339,0.0230807,0.500148,0.544537,0.85284,0.501124,0.966864,0.0727101,0.77722,0.0630886,0.419042,0.513847,0.422566,-0.122213,-0.353686,0.147762,-0.480151,-0.197528,0.573611,0.25527,0.061027
4501.11,0.974675,0.00417495,10,1023,0,-4461.14,-0.797619,0.404531,0.609544,-1.57725,1.48475,-3.66304,-3.27926,0.282055,-1.52902,-0.0631819,-0.428179,-0.455641,-0.371976,-0.192886,0.941508,0.0178443,0.329876,-0.0324993,0.150275,0.261333,0.303004,-0.297143,0.361519,-0.445543,-0.0515189,-0.395194,0.264369,-0.018618,0.240587,0.0544383,-1.4485,0.0178805,-1.37511,-1.17847,1.05313,0.311512,0.507725,7.59026,0.38364,0.59811,0.474538,-3.14723,-3.09079,-3.69478,-2.60778,3.56453,-4.39664,-3.74454,4.02182,2.06561,2.48245,-4.9325,-4.45424,0.737657,-0.673233,-2.44588,-5.27623,-2.39632,-1.37822,-3.65321,0.788718,0.721665,2.69277,-0.382533,0.922862,-3.06873,-1.51836,-0.54473,-0.462583,-2.36429,-1.26374,-3.14635,-0.020614,0.236749,1.23616,-0.0199151,3.17563,-2.74977,1.48531,-2.88064,-0.562187,0.172889,-0.573737,-1.44932,2.52943,-0.343804,1.67219,0.0412004,0.043489,0.0242502,0.0686395,0.972469,0.0121688,0.0231002,0.982395,0.887515,0.922902,0.00715687,0.0114955,0.676483,0.337773,0.07974,0.00508566,0.0834534,0.201296,0.0252535,0.687556,0.672973,0.936599,0.405516,0.715625,0.0444158,0.179704,0.367088,0.386373,0.0859363,0.22033,0.0412354,0.494847,0.558912,0.774894,0.495021,0.959907,0.0600995,0.815373,0.053119,0.363042,0.543115,0.360375,0.0258331,-0.687368,0.008485,-0.652542,-0.55923,0.499753,0.147824,0.240935
4491.13,0.982675,0.00417495,10,1023,0,-4442.49,0.679148,0.299644,0.703,-1.86744,1.12168,-3.8053,0.660715,-0.0589887,-1.61584,-0.217613,-0.338778,-0.597361,-0.579589,-0.348614,0.901493,0.234391,0.464611,0.175792,-0.17459,-0.124925,-0.149709,-0.448156,0.908859,0.0259312,-0.361246,-0.617807,-0.269987,0.0645982,0.593691,-0.150299,-1.88468,1.48764,-0.594122,0.935524,1.10224,-0.178756,1.17656,7.78513,0.376292,0.511727,0.200683,-4.74287,-4.87898,-4.49988,-1.60842,3.72703,-4.0538,-4.47254,4.75556,3.01354,3.56823,-3.52128,-3.10251,3.73401,0.0249228,-1.09751,-3.26153,-1.6328,-1.04065,-4.60406,0.890056,0.647167,3.17659,-0.0992904,1.12014,-3.4438,-1.49737,-0.391459,-0.171905,-3.08592,-1.38069,-4.84515,0.205478,0.338721,0.347232,-0.33902,1.87462,-2.20308,0.866018,-2.75451,-0.303625,0.0587379,-0.495626,-1.51988,3.52176,-1.43247,2.03522,0.00863835,0.00754738,0.0109883,0.166808,0.976501,0.0170601,0.0112893,0.99147,0.953182,0.972568,0.0287127,0.043004,0.976661,0.50623,0.250207,0.0369147,0.163448,0.261024,0.00991183,0.708902,0.656372,0.959944,0.475198,0.754015,0.0309542,0.182818,0.403366,0.457129,0.0436918,0.200898,0.00780504,0.551189,0.58388,0.585946,0.416048,0.866992,0.0994746,0.703917,0.0598323,0.424671,0.51468,0.378569,-0.0301624,-0.378223,0.298544,-0.11923,0.187744,0.2212,-0.0358733,0.236115
4498.17,0.987878,0.00417495,10,1023,0,-4452.55,-1.63337,0.318729,0.577988,-1.47494,0.22369,-4.11383,-0.621063,0.281351,-1.29638,-0.457507,-0.407869,-0.156855,-0.0160849,0.367333,0.636574,-0.166435,0.2927,-0.590933,-0.0610075,-0.0100868,-0.128861,0.480463,1.13441,-0.0389575,0.347226,-0.961846,0.194131,0.371617,0.811219,0.44466,-0.206142,-1.26041,-0.0764511,-0.556976,-0.338169,1.11294,-0.467435,6.07945,0.379851,0.517292,0.283893,-2.47552,-3.7149,-4.55272,-4.35803,4.22548,-3.6998,-3.33381,4.16889,1.7948,5.47562,-4.32653,-2.42142,1.05454,-0.599844,-2.42254,-4.15463,-3.63049,-1.7854,-3.56069,1.96043,0.846938,1.66216,-0.404354,0.826325,-2.55944,-1.21852,-0.660792,-0.4897,-2.11561,-0.896123,-3.22634,-0.00781415,-0.0732968,0.64119,-0.0100427,1.65606,-2.83152,0.978245,-2.69221,-0.514152,-0.17409,-0.511166,-0.124239,2.9546,0.105242,1.59615,0.0775921,0.0237786,0.0104286,0.0126418,0.985592,0.0241318,0.0344295,0.984766,0.857514,0.99583,0.013041,0.0815535,0.741646,0.354379,0.0814698,0.0154492,0.025819,0.143638,0.027634,0.876579,0.699924,0.840527,0.400267,0.695577,0.0717948,0.228197,0.340562,0.379964,0.107589,0.289848,0.0381866,0.498046,0.481684,0.655022,0.497489,0.839709,0.0556444,0.72676,0.0634348,0.374221,0.456587,0.37492,0.126236,-0.0585222,-0.357821,-0.0217039,-0.158122,-0.096004,0.315957,-0.132702
4507.01,0.998278,0.00417495,10,1023,0,-4459.51,-0.0708562,0.430518,0.905281,-1.57908,0.970236,-3.84545,-0.0606117,-0.0472675,-1.47181,-0.227774,-0.466638,-0.189824,-0.310307,0.259193,0.7223,0.0868585,0.339326,-0.113873,-0.0426964,0.0298795,-0.302318,-0.0970352,1.13018,0.276564,-0.131861,-0.706577,0.142017,0.205517,0.727579,-1.41985,-0.365625,-0.35054,-0.812784,0.54926,0.883428,-0.437547,0.0338405,7.98777,0.377696,0.610529,0.00703383,-4.36151,-4.29381,-3.32242,-2.41216,3.09287,-4.33972,-4.49352,5.13497,2.80465,2.50624,-3.86721,-2.65251,1.45593,0.0489987,-0.760793,-2.20647,-2.54347,-1.68108,-4.70479,1.01438,0.323996,2.82512,-0.197088,1.097,-2.24218,-1.13268,-0.346331,-0.217161,-2.27488,-0.754296,-2.13214,0.153964,0.262129,0.83742,-0.0579018,1.97149,-2.26631,1.52818,-1.94843,-0.344525,0.23813,-0.209245,-2.50332,2.86377,-0.521328,1.26027,0.0125983,0.0134689,0.03481,0.0822499,0.956598,0.0128723,0.0110576,0.994147,0.942927,0.924578,0.0204881,0.0658345,0.810909,0.512247,0.318474,0.099171,0.0728662,0.156953,0.00897062,0.733877,0.580298,0.944018,0.450887,0.749698,0.0960263,0.243667,0.414273,0.445922,0.0932248,0.319886,0.106012,0.538415,0.56516,0.697922,0.485529,0.877771,0.0939519,0.82174,0.124725,0.414711,0.559253,0.447879,-0.00998699,-0.00257174,-0.00246564,-0.00571698,0.0038634,0.00621388,-0.00307763,0.000238028
4504.63,0.987696,0.00417495,10,1023,0,-4459.58,0.277955,0.316701,1.11272,-1.66157,0.927328,-3.81979,-0.456729,0.0605303,-1.4586,-0.456715,-0.57145,-0.26041,-0.601295,0.177306,0.50704,-0.18672,0.192025,-0.288569,-0.0699456,-0.0978311,-0.37153,-0.166032,0.978545,0.29389,-0.0847214,-0.856461,0.102236,0.239546,0.692786,-1.24404,-1.20344,-0.525476,-0.778566,0.853697,0.356615,-1.48764,0.646504,7.41653,0.370362,0.605597,0.0215703,-3.70271,-3.95905,-2.41413,-2.74265,3.17388,-4.61584,-4.0566,3.84882,2.32334,2.3577,-4.19094,-2.5759,1.89636,-0.0841017,-0.753723,-2.5034,-2.31644,-1.25304,-5.36725,0.876221,0.524232,2.45876,-0.23334,1.0324,-2.23244,-1.12013,-0.314956,-0.0790103,-1.52754,-0.980641,-2.41552,0.238647,0.235586,0.875744,-0.0106668,1.48907,-2.70897,1.54492,-2.26101,-0.19827,0.360042,-0.310624,-2.1763,2.78964,-0.712586,1.41629,0.0240632,0.018724,0.0821012,0.0605033,0.95984,0.00979694,0.0170133,0.97914,0.910791,0.913544,0.0149066,0.0707058,0.869479,0.478987,0.320011,0.0756204,0.0897704,0.222174,0.00464525,0.706039,0.628137,0.9212,0.441928,0.73738,0.0968748,0.245988,0.421906,0.480258,0.178354,0.272765,0.0819965,0.55938,0.558626,0.705939,0.497333,0.815939,0.0624464,0.824179,0.0944043,0.450594,0.589051,0.422962,-0.0268344,-0.0259585,-0.0113347,-0.0167939,0.0184145,0.0076923,-0.0320889,0.0139453
4511.19,0.999564,0.00417495,10,1023,0,-4466.66,0.203537,0.255179,1.06112,-1.59599,0.842156,-3.86294,-0.553928,0.138305,-1.21394,-0.407799,-0.431456,-0.154642,-0.567913,0.166207,0.676909,0.070645,0.450293,-0.121917,0.0674615,0.173915,0.312598,-0.0709919,1.17669,0.038665,-0.0491437,-0.8458,-0.120135,0.171468,0.66664,-0.855298,-0.52815,-0.313382,-0.483679,0.629713,0.0567897,-0.652707,-0.676439,6.87708,0.376259,0.423692,0.281548,-3.32408,-4.09868,-3.4566,-2.27515,3.5696,-4.06632,-4.03861,3.44075,2.38281,4.04278,-3.69317,-3.0517,2.8097,-0.0514566,-1.34064,-2.81025,-2.67756,-1.1081,-6.04418,1.52824,0.581926,2.82864,-0.141436,1.00303,-2.69873,-1.07709,-0.457027,-0.288412,-1.99687,-0.997546,-2.76142,0.107935,0.118198,0.891653,-0.165852,2.27208,-2.40148,1.29473,-2.58548,-0.223689,0.21289,-0.144187,-1.36268,2.36075,-0.110964,1.10839,0.0347544,0.0163236,0.0305726,0.0932024,0.972605,0.0168515,0.0173169,0.968954,0.915507,0.982754,0.0242884,0.0451441,0.943198,0.487139,0.207406,0.0567728,0.0643103,0.248226,0.00236602,0.821749,0.641511,0.944204,0.4647,0.731654,0.0630486,0.254056,0.387691,0.428393,0.119532,0.269424,0.0594449,0.526958,0.529515,0.709231,0.458632,0.906538,0.0830602,0.784947,0.0700786,0.44431,0.553022,0.464016,-0.240807,-0.148699,-0.088232,-0.136179,0.177294,0.015989,-0.183768,-0.19045
4512.84,0.975085,0.00417495,10,1023,0,-4466.33,1.24576,0.332169,0.494411,-1.53836,1.33534,-3.87533,0.485921,-0.140896,-1.73143,-0.249257,-0.579081,-0.142997,-0.042895,0.135518,0.643963,-0.0754697,0.189778,-0.15179,-0.0953322,-0.0680243,-0.0160366,-0.0217244,1.02038,0.112433,0.0424671,-0.437337,0.0308336,0.212045,0.612743,0.158955,-0.967043,-0.696785,-0.999178,-0.733212,-0.364018,-0.704618,-0.302163,8.75234,0.367757,0.581967,0.504489,-1.27215,-3.74825,-4.44134,-2.09957,2.28104,-3.91273,-4.02413,4.62135,2.80196,3.18361,-4.79035,-2.74589,2.88211,-0.303872,-1.74119,-2.48539,-1.66748,-1.71243,-4.57586,1.52525,0.499673,2.45839,-0.164108,1.11767,-2.57133,-0.942074,-0.396339,-0.143086,-1.44144,-0.813935,-2.36617,0.236209,0.169463,0.888209,0.0822886,1.90554,-2.28093,1.20336,-1.99031,-0.27527,0.153665,-0.321728,-1.49067,2.54914,-0.0991139,1.75275,0.21889,0.0230167,0.011643,0.109138,0.907294,0.0195942,0.0175649,0.990256,0.942782,0.960213,0.0082411,0.0603193,0.946955,0.424611,0.149161,0.0768888,0.15876,0.152849,0.0101925,0.821311,0.622382,0.921173,0.459065,0.753556,0.0710065,0.280482,0.402192,0.464289,0.191323,0.307053,0.0857894,0.558779,0.542265,0.70852,0.520561,0.870517,0.0927144,0.769123,0.120224,0.431614,0.538341,0.420255,0.0801908,-0.487863,-0.35152,-0.504074,-0.369898,-0.183643,-0.355472,-0.152438
4503.52,0.990258,0.00417495,10,1023,0,-4477.9,-2.09729,0.247126,1.33937,-1.89856,0.247379,-4.29651,-0.0349835,0.39585,-0.794511,0.00794743,0.0690835,-0.0848067,-0.673646,0.510618,1.0798,-0.209005,0.266737,-0.511513,0.407672,0.474301,0.333961,0.184192,1.78005,0.371519,0.749738,-0.605036,0.530143,0.326957,0.653496,-0.37657,0.785998,0.787406,1.11221,0.80958,-0.272277,0.910633,0.980158,4.1813,0.383094,0.552918,0.0162069,-5.20994,-3.76494,-3.09368,-3.82678,5.6847,-3.18338,-3.06555,5.93213,1.84667,3.96731,-3.21563,-2.109,1.95404,-0.3052,-1.77928,-4.57733,-1.5687,-1.40824,-4.20633,1.49438,0.823977,1.98801,-0.197653,0.730386,-2.03809,-1.51727,-0.588312,-0.37252,-2.7644,-1.18517,-3.51678,-0.10874,0.0766364,0.667159,-0.21168,1.50316,-2.21017,0.85344,-2.06403,-0.24712,-0.285367,-0.551809,-1.19122,3.14356,-0.979458,1.29673,0.00543233,0.0226444,0.0433687,0.0213154,0.996614,0.039796,0.0445509,0.997354,0.863736,0.981427,0.0385819,0.108225,0.875887,0.424287,0.144392,0.0101777,0.172402,0.196512,0.0146821,0.816735,0.69508,0.879533,0.450747,0.67489,0.115262,0.179863,0.357022,0.407932,0.0592788,0.234123,0.0288385,0.472842,0.51915,0.660867,0.447277,0.818045,0.0988414,0.701288,0.112643,0.438533,0.429138,0.365445,-0.00610305,0.0127386,0.0127615,0.0180256,0.0131208,-0.00441278,0.0147586,0.0158854
4504.12,0.998136,0.00417495,10,1023,0,-4464.34,1.93276,0.15504,0.725476,-1.68615,0.954886,-4.38038,0.094377,-0.003975,-1.65864,-0.519277,-0.483166,-0.463229,-0.575241,-0.114983,0.569777,-0.397311,-0.030486,-0.566341,-0.23178,0.0570715,0.0929855,-0.244826,0.774322,-0.436195,-0.15445,-1.0041,0.385863,0.102475,0.690928,0.223388,-0.87208,-0.345006,-0.532663,-1.79837,0.52308,-0.452929,-0.867769,8.05807,0.369117,0.782707,0.396264,-2.24702,-4.36683,-5.2718,-1.94813,2.93953,-4.41821,-4.41161,4.49957,2.67751,3.78461,-4.74242,-1.85838,3.44388,-0.337108,-1.46971,-2.18274,-5.84376,-2.39496,-4.5858,1.84012,0.853753,1.55227,-0.256118,0.733199,-2.9357,-1.29239,-0.618321,-0.357703,-2.09297,-1.42067,-2.82477,-0.135865,-0.213718,0.230875,-0.359757,1.39538,-2.69281,1.13508,-2.09096,-0.398467,-0.0960841,-0.547984,-1.08369,2.9456,-0.224299,1.59161,0.0956069,0.0125324,0.00510812,0.124757,0.949766,0.0119122,0.0119901,0.989008,0.935686,0.977787,0.00864216,0.134891,0.969048,0.416512,0.186987,0.101311,0.00288956,0.0835579,0.0100927,0.862962,0.701354,0.825241,0.436318,0.675507,0.0504167,0.215449,0.350163,0.411516,0.109782,0.194556,0.056,0.466086,0.446773,0.557464,0.411018,0.80145,0.0633989,0.756776,0.109978,0.401681,0.475997,0.366332,0.0885206,-0.345574,-0.136713,-0.211075,-0.712629,0.207278,-0.17948,-0.343866
4494.62,0.833946,0.00417495,10,1023,0,-4456.12,-1.42869,0.163394,0.703567,-1.61675,0.730615,-4.20588,0.194941,0.353497,-1.07638,-0.226845,-0.115111,-0.17576,-0.165893,0.334596,0.785379,0.18563,0.447963,-0.074282,0.00260007,0.320204,0.417694,0.217536,1.07377,-0.00743318,0.176733,-0.726117,-0.194067,0.138322,0.586799,-0.810562,-1.89409,-1.21033,-0.130754,2.02178,0.81248,1.40475,0.927199,4.67407,0.386462,0.345776,0.133214,-4.93317,-3.50945,-3.30683,-4.07681,4.22374,-3.49623,-2.60634,4.20037,1.84415,3.82731,-3.1274,-3.49561,1.12421,-0.191552,-1.71054,-3.86717,-0.302615,-1.158,-3.52531,2.5478,0.598024,1.81928,-0.382409,0.542111,-2.80076,-1.515,-0.851936,-0.537498,-2.3354,-1.35548,-3.48007,-0.287057,-0.232673,0.878383,-0.385721,1.24975,-3.23119,0.412489,-4.44646,-0.482041,-0.270186,-0.492859,-1.07763,3.0481,-1.20154,1.88033,0.00715213,0.0290444,0.0353378,0.0166787,0.985568,0.0294196,0.0687318,0.985231,0.863439,0.978696,0.0419912,0.0294375,0.75477,0.452258,0.153094,0.0204888,0.424918,0.239031,0.0286006,0.927425,0.645204,0.86048,0.405546,0.632303,0.057283,0.180199,0.299027,0.36877,0.0882336,0.204976,0.0298847,0.428725,0.442093,0.706487,0.404748,0.777256,0.0380088,0.601684,0.0115842,0.38177,0.432861,0.37922,-0.107978,-0.25232,-0.161233,-0.0174183,0.26933,0.108234,0.187132,0.123516
4506.3,0.988607,0.00417495,10,1023,0,-4452.69,1.5157,0.0318879,0.58757,-1.57437,0.586919,-4.24296,-0.480839,0.202973,-1.37758,-0.302242,-0.287863,-0.0688731,0.0416203,0.481256,0.661251,-0.0832126,0.327855,-0.293847,0.174325,0.361509,0.683111,0.381442,0.522783,0.184441,0.428451,-0.729544,0.0113971,-0.220506,0.176786,-0.403516,-1.07734,-1.79306,-1.50339,-0.666986,-1.38042,1.11115,0.92484,6.76576,0.379291,0.706636,0.35199,-2.11482,-5.46572,-5.74567,-3.17852,5.41535,-3.82932,-4.26325,4.63396,2.62549,3.39012,-4.48327,-1.38613,1.4236,-0.185976,-1.35143,-3.24002,-3.68102,-2.16776,-3.89607,0.831045,0.482017,1.43143,-0.203848,0.487376,-3.18752,-1.1646,-0.879093,-0.499231,-2.09762,-1.36923,-3.65313,-0.173702,-0.318733,0.736058,-0.387534,1.13527,-3.48375,0.725574,-2.4813,-0.355763,0.253639,-0.356976,-1.12915,2.7635,-1.12312,1.55228,0.107665,0.00421149,0.00318641,0.0399822,0.995572,0.0212626,0.0138811,0.990377,0.932484,0.967394,0.0111702,0.200027,0.805903,0.45364,0.205636,0.0376872,0.0245781,0.102684,0.0199169,0.696576,0.618224,0.807125,0.449214,0.619488,0.0396382,0.237833,0.293366,0.377721,0.109328,0.202744,0.0252555,0.456683,0.420985,0.676133,0.404311,0.75681,0.029778,0.673833,0.0771796,0.411986,0.563072,0.411692,-0.142034,-0.379212,-0.631139,-0.529178,-0.234773,-0.485895,0.391114,0.325535
4504.43,0.564516,0.00417495,10,1023,0,-4452.14,-0.750045,-0.300849,0.634825,-1.84629,0.414734,-4.48089,-0.836175,0.874937,-0.831289,-0.010674,0.0935822,-0.287812,-0.0757186,0.265163,0.986707,-0.132815,0.266068,-0.326236,0.0735095,0.336674,0.685359,0.242972,0.502675,-0.272337,0.198056,-0.595363,-0.25036,-0.768066,-0.29104,0.346555,-0.585235,-0.188169,-0.177066,0.380094,0.6284,1.15773,1.52946,1.01656,0.377902,0.329997,0.774789,-5.28288,-5.03284,-3.08097,-2.08355,2.67,-3.53712,-2.67452,4.45671,2.19097,3.42538,-4.0596,-4.32965,1.05434,-0.645911,-1.519,-4.68251,-2.06256,-1.92876,-3.45895,2.94928,0.151386,2.49542,0.0419583,0.4746,-2.9068,-1.20827,-0.883991,-0.573549,-2.00149,-1.50364,-2.99634,0.104577,-0.182715,0.583162,-0.299591,1.12187,-3.33201,0.712941,-2.72008,-0.0344361,-0.24355,-0.0967898,-0.953876,3.03006,-0.415776,1.46164,0.00505215,0.00647804,0.0438993,0.110706,0.935233,0.0282743,0.0644937,0.988533,0.899436,0.968489,0.0169632,0.0130009,0.741607,0.343912,0.179609,0.00917091,0.112789,0.126888,0.0305029,0.95023,0.537774,0.92382,0.510488,0.616472,0.0518186,0.230008,0.292351,0.360418,0.119047,0.181883,0.0475917,0.52612,0.454448,0.641795,0.425658,0.754336,0.0344894,0.671051,0.0617989,0.491392,0.439412,0.475821,0.268507,-0.453434,-0.145792,-0.137188,0.294493,0.486878,0.897001,1.18501
