# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = full_model_commonspp_slopepos_load_model
# start_datetime = 2024-08-15 15:44:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/alexf/AppData/Local/Temp/RtmpWAfRcC/standata-3a98b0860b9.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/alexf/Desktop/PhD_Fuster-Calvo/naesiotus_nematodes/naesiotus_nematodes/model_object/full_model_commonspp_slopepos_load-202408151144-2-385206.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/alexf/Desktop/PhD_Fuster-Calvo/naesiotus_nematodes/naesiotus_nematodes/model_object/full_model_commonspp_slopepos_load-profile-202408151144-2-1c11b9.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --warn-pedantic --name=full_model_commonspp_slopepos_load_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,intercept,slope_bright,slope_arboreal_bright,slope_arboreal_load,slope_arid_bright,slope_arid_load,slope_age,slope_area,spp_effects.1,spp_effects.2,spp_effects.3,spp_effects.4,spp_effects.5,spp_effects.6,spp_effects.7,spp_effects.8,spp_effects.9,spp_effects.10,spp_effects.11,spp_effects.12,spp_effects.13,spp_effects.14,spp_effects.15,spp_effects.16,spp_effects.17,spp_effects.18,spp_effects.19,spp_effects.20,spp_effects.21,z_island_effects.1,z_island_effects.2,z_island_effects.3,z_island_effects.4,z_island_effects.5,z_island_effects.6,z_island_effects.7,z_island_effects.8,mu,sigma_bright,sigma_spp,sigma_islands,arboreal_prob_logit.1,arboreal_prob_logit.2,arboreal_prob_logit.3,arboreal_prob_logit.4,arboreal_prob_logit.5,arboreal_prob_logit.6,arboreal_prob_logit.7,arboreal_prob_logit.8,arboreal_prob_logit.9,arboreal_prob_logit.10,arboreal_prob_logit.11,arboreal_prob_logit.12,arboreal_prob_logit.13,arboreal_prob_logit.14,arboreal_prob_logit.15,arboreal_prob_logit.16,arboreal_prob_logit.17,arboreal_prob_logit.18,arboreal_prob_logit.19,arboreal_prob_logit.20,arboreal_prob_logit.21,arid_prob_logit.1,arid_prob_logit.2,arid_prob_logit.3,arid_prob_logit.4,arid_prob_logit.5,arid_prob_logit.6,arid_prob_logit.7,arid_prob_logit.8,arid_prob_logit.9,arid_prob_logit.10,arid_prob_logit.11,arid_prob_logit.12,arid_prob_logit.13,arid_prob_logit.14,arid_prob_logit.15,arid_prob_logit.16,arid_prob_logit.17,arid_prob_logit.18,arid_prob_logit.19,arid_prob_logit.20,arid_prob_logit.21,mu_arboreal,sd_arboreal,mu_arid,sd_arid,arboreal_prob.1,arboreal_prob.2,arboreal_prob.3,arboreal_prob.4,arboreal_prob.5,arboreal_prob.6,arboreal_prob.7,arboreal_prob.8,arboreal_prob.9,arboreal_prob.10,arboreal_prob.11,arboreal_prob.12,arboreal_prob.13,arboreal_prob.14,arboreal_prob.15,arboreal_prob.16,arboreal_prob.17,arboreal_prob.18,arboreal_prob.19,arboreal_prob.20,arboreal_prob.21,arid_prob.1,arid_prob.2,arid_prob.3,arid_prob.4,arid_prob.5,arid_prob.6,arid_prob.7,arid_prob.8,arid_prob.9,arid_prob.10,arid_prob.11,arid_prob.12,arid_prob.13,arid_prob.14,arid_prob.15,arid_prob.16,arid_prob.17,arid_prob.18,arid_prob.19,arid_prob.20,arid_prob.21,island_effects.1,island_effects.2,island_effects.3,island_effects.4,island_effects.5,island_effects.6,island_effects.7,island_effects.8
4502.73,0.956044,0.00384558,10,1023,0,-4458.17,-1.8832,0.377015,0.289325,-1.90426,1.05891,-4.08362,-0.457736,0.265833,-1.68761,-0.411591,-0.567248,-0.224345,0.149725,0.0967093,0.564927,0.38491,0.55184,0.180174,-0.0162526,0.0321647,0.426131,0.020006,0.697362,0.545103,0.177047,-0.575965,-0.036156,0.213707,0.760761,1.22449,-0.0091745,0.447724,-0.430805,0.511246,-1.57732,0.671003,1.77076,5.69642,0.370425,0.654691,0.225978,-1.69595,-2.84033,-4.01856,-3.22679,4.74582,-4.68713,-3.42956,4.0285,2.23965,4.4213,-3.7431,-3.12978,0.226517,-0.383192,-1.50901,-2.35761,-1.4998,-1.57755,-3.58431,1.16963,0.718586,2.32288,-0.251786,0.935573,-1.90366,-1.61713,-0.359583,-0.294613,-2.4257,-0.979438,-3.12311,0.0915113,0.346158,1.26335,-0.0784599,2.06432,-2.33211,1.12119,-1.80476,-0.397488,-0.0837857,-0.563799,-1.20166,2.32131,-0.0536046,1.29325,0.154995,0.0551831,0.0176612,0.0381698,0.991387,0.00912894,0.0313843,0.98251,0.903754,0.988124,0.0231328,0.0418953,0.556388,0.405357,0.181086,0.0864629,0.182455,0.171143,0.0270061,0.763079,0.672296,0.910754,0.437384,0.718205,0.129695,0.165601,0.41106,0.426875,0.0812335,0.273003,0.0421641,0.522862,0.585686,0.779602,0.480395,0.887387,0.0884981,0.75421,0.141272,0.401916,0.479066,0.362669,0.276708,-0.00207324,0.101176,-0.0973525,0.115531,-0.356439,0.151632,0.400154
4496.87,0.942759,0.00384558,10,1023,0,-4451.22,-0.462744,0.529604,0.677152,-1.75038,0.754453,-4.25349,-0.422493,-0.0737987,-0.946122,0.109558,0.0272409,-0.805174,-0.478933,-0.210994,1.11317,0.145996,0.49533,-0.0520113,0.351877,0.276838,0.641553,-0.235916,1.06446,-0.16645,0.0486372,-0.438531,0.057405,0.304367,0.743738,1.12938,-0.464648,2.21168,-0.0400953,1.45766,1.64747,1.57039,1.45041,8.32884,0.377182,0.460529,0.284699,-3.9035,-4.17621,-3.49851,-2.83459,2.21454,-2.3718,-3.68344,3.94499,1.83338,2.54968,-3.90482,-1.96755,-0.173945,-0.320616,-2.93846,-3.12185,-2.48809,-1.06901,-4.09644,1.60838,1.28419,1.59922,-0.338444,0.68202,-2.16031,-1.31976,-0.477628,-0.394925,-2.41104,-0.867351,-3.38124,-0.178032,0.0622797,1.66191,-0.086842,2.36663,-2.08063,1.13577,-2.09254,-0.518439,-0.306504,-0.695051,-1.10655,2.15313,-0.761471,1.47079,0.0197723,0.0151243,0.0293546,0.0554832,0.901547,0.0853489,0.0245199,0.981016,0.862163,0.927552,0.0197468,0.122652,0.456623,0.420526,0.0502845,0.0422148,0.0766976,0.255591,0.0163597,0.833187,0.783162,0.83191,0.416187,0.664189,0.103371,0.210857,0.382812,0.402532,0.082335,0.295806,0.0328869,0.455609,0.515565,0.840494,0.478303,0.914247,0.110994,0.756903,0.109824,0.373217,0.423968,0.33291,0.321533,-0.132285,0.629662,-0.0114151,0.414994,0.469033,0.447089,0.412931
4503.12,0.972932,0.00384558,10,1023,0,-4457.8,-1.61293,0.611763,1.16505,-1.51337,1.03414,-3.89595,-0.149967,-0.0651882,-1.19909,0.158935,-0.155677,-0.282346,-0.832625,0.0641171,1.20464,0.439763,0.726386,0.322034,0.264998,-0.0134981,-0.464538,-0.241548,0.80954,1.09931,0.0799655,-0.469334,0.51955,-0.0299966,0.530854,-1.74843,-1.11808,0.604818,-0.473137,-0.582767,-1.69358,0.456278,0.439464,8.16785,0.369687,0.782985,0.356086,-2.37646,-3.75871,-4.67003,-2.76797,4.88801,-4.50165,-4.13194,4.25969,2.52425,4.72441,-3.53584,-3.72198,3.44696,-0.618836,-1.07343,-3.15206,-2.46524,-2.05881,-3.78771,1.03257,0.439932,2.17675,-0.493423,0.921014,-2.38657,-1.35995,-0.40885,-0.400024,-2.17889,-0.734682,-3.32639,-0.153415,0.294789,0.570627,0.256519,2.09851,-2.17298,1.23839,-1.93191,-0.678103,0.215001,-0.433607,-0.896258,3.27723,-0.0199501,1.34323,0.0849857,0.0227825,0.00928501,0.0590798,0.99252,0.010969,0.0157982,0.98607,0.925824,0.991202,0.0283095,0.0236148,0.96914,0.350046,0.254751,0.0410102,0.0783315,0.113165,0.0221458,0.737413,0.608243,0.898142,0.379088,0.715249,0.0842025,0.204249,0.399188,0.401307,0.101662,0.324168,0.0346768,0.461721,0.573168,0.638908,0.56378,0.890758,0.102203,0.775284,0.126539,0.336685,0.553544,0.393265,-0.622592,-0.398134,0.215367,-0.168477,-0.207515,-0.603058,0.162474,0.156487
4510.94,0.970952,0.00384558,10,1023,0,-4469.27,-0.453859,0.530559,0.986058,-1.65438,1.14748,-4.05156,-0.583413,-0.0781247,-1.22147,0.124741,-0.249235,-0.305796,-0.371933,-0.0504292,1.03317,0.425342,0.629507,0.0799028,-0.0729204,0.0221926,0.0673975,-0.158409,1.15385,0.590847,-0.131105,-0.864518,0.371582,-0.0495322,0.426073,-0.869781,-1.04904,1.11536,0.996508,-0.03484,-0.226366,-0.0557861,1.63761,8.41336,0.362348,0.598035,0.213914,-4.93985,-3.64308,-4.4146,-3.08214,3.60551,-2.87105,-4.20625,4.35184,2.45574,5.85271,-3.88839,-2.43433,2.14268,-0.624858,-1.49073,-2.4496,-4.69701,-1.29171,-4.10305,1.69724,0.567386,2.7169,-0.518787,0.998645,-2.3864,-1.57249,-0.468832,-0.206461,-2.469,-1.12083,-3.09291,-0.0882347,0.0734314,0.79749,0.198281,1.73411,-2.50195,1.11102,-2.25642,-0.54041,-0.11504,-0.356158,-1.17338,3.15443,-0.959032,1.53618,0.00710485,0.0255042,0.0119548,0.0438499,0.973545,0.0536033,0.0146833,0.987281,0.92098,0.997136,0.0200673,0.0805921,0.894983,0.348677,0.183812,0.0794679,0.00904002,0.215564,0.0162537,0.845174,0.63816,0.938017,0.373136,0.730792,0.0842155,0.171862,0.384893,0.448567,0.0780604,0.245857,0.0434006,0.477956,0.51835,0.689437,0.549408,0.849938,0.0757216,0.75232,0.0947968,0.368092,0.471272,0.41189,-0.186058,-0.224404,0.23859,0.213167,-0.00745276,-0.0484228,-0.0119334,0.350308
4504.73,0.998324,0.00384558,10,1023,0,-4469.62,-0.204622,-0.0504566,1.01042,-1.68757,0.713357,-3.82273,0.950131,0.391024,-1.25496,-0.205923,-0.281771,0.0476377,-0.262995,0.57847,0.78772,-0.563238,-0.241162,-0.75972,0.0457008,0.0757362,-0.102425,0.245572,0.570883,-0.0261925,0.127742,-0.547668,-0.231007,0.0693699,0.529076,0.38041,-1.19098,-1.34467,-0.88025,0.0202409,0.440165,1.07994,-0.380767,4.04608,0.392586,0.438069,0.421029,-1.908,-4.07347,-2.99719,-2.67836,4.23193,-3.88243,-4.278,4.54725,2.74244,2.16438,-3.68044,-1.90523,1.1207,0.0366888,-1.71182,-3.77539,-2.07783,-1.99474,-4.13656,1.20449,0.932562,2.85928,-0.0247462,0.871771,-3.02307,-1.13789,-0.644004,-0.403903,-1.73295,-1.24396,-2.42184,0.163339,0.0215412,0.620407,-0.396368,2.17085,-2.99376,1.61086,-2.37072,0.0487999,0.094142,-0.195741,-0.666998,2.71927,0.352143,1.57526,0.129206,0.0167334,0.0475531,0.0642623,0.985684,0.0201848,0.0136806,0.989515,0.939485,0.897005,0.024592,0.129518,0.754119,0.509171,0.152928,0.0224142,0.11127,0.119756,0.0157264,0.769323,0.717595,0.945796,0.493814,0.705114,0.0463945,0.242708,0.344342,0.400375,0.15021,0.223747,0.0815227,0.540744,0.505385,0.650311,0.402185,0.897601,0.0477085,0.833531,0.0854328,0.512198,0.523518,0.45122,0.160164,-0.501437,-0.566144,-0.370611,0.00852203,0.185322,0.454686,-0.160314
4505.47,0.999781,0.00384558,10,1023,0,-4452.41,0.249112,0.314484,0.712855,-1.35916,0.941097,-3.77567,-0.236285,0.0277176,-1.20002,0.0300369,-0.18206,-0.24533,-0.386935,0.104245,1.10342,0.189781,0.537185,0.0560444,-0.194218,-0.168967,0.0414598,-0.0283052,0.728825,-0.117022,-0.350323,-0.897247,-0.172436,-0.178702,0.156928,-1.22597,-1.88023,-0.678405,-0.467695,0.0815553,0.389798,0.0547319,0.785177,7.86925,0.386593,0.519204,0.354789,-4.79195,-5.11175,-4.13893,-2.42255,4.20493,-2.05156,-4.98305,4.40617,2.22275,5.3772,-3.72858,-3.42034,-0.135503,-0.548574,-1.64589,-3.12881,-3.15683,-1.30854,-4.67211,1.90871,1.09453,2.96589,-0.299646,1.08882,-3.00302,-0.902012,-0.770878,-0.244222,-1.50651,-0.692736,-2.26733,0.0375879,0.0325365,2.26873,0.16425,2.12131,-3.19829,1.38397,-2.87794,-0.430464,0.0743665,-0.387024,-1.25695,3.02878,-0.480228,1.81857,0.00822798,0.00598943,0.0156898,0.0814692,0.985298,0.113895,0.0068065,0.987945,0.902274,0.995401,0.0234633,0.0316659,0.466176,0.366195,0.161665,0.0419345,0.040823,0.212732,0.00926582,0.870874,0.749235,0.951009,0.425644,0.74816,0.0472895,0.288637,0.316289,0.439246,0.181457,0.333425,0.0938653,0.509396,0.508133,0.906254,0.54097,0.892958,0.0392303,0.799627,0.053255,0.394016,0.518583,0.404434,-0.434959,-0.667086,-0.240691,-0.165933,0.0289349,0.138296,0.0194183,0.278572
4507.27,0.941546,0.00384558,10,1023,0,-4463.67,-0.250581,0.313786,0.632778,-1.3787,0.754109,-3.74673,0.452755,0.0222127,-1.47207,-0.403078,-0.45292,-0.10004,-0.0666188,0.278395,0.665237,0.13293,0.449304,-0.0212815,0.0230879,0.227036,0.220635,0.170314,0.793545,-0.070706,0.0686886,-0.624575,0.428351,0.24359,0.556785,0.28098,0.0464114,-0.252849,-0.0774427,-0.783137,1.15197,1.0158,0.688539,7.23727,0.35787,0.448172,0.434767,-2.35147,-3.55015,-4.46542,-2.9606,3.13137,-5.25653,-3.87859,4.65237,2.69165,2.78018,-4.3549,-3.11854,-0.0636504,-0.297555,-0.860985,-3.90252,-3.61893,-1.56361,-3.91514,0.88181,0.0545849,2.41441,-0.397037,0.936819,-3.44248,-1.30475,-0.603699,-0.441361,-2.22999,-1.04154,-3.22053,0.0413666,-0.0984317,2.14833,-0.0435073,1.52864,-3.57349,1.04305,-3.10213,-0.494979,0.225602,-0.232653,-1.82845,2.89466,-0.204978,1.50725,0.0869488,0.0279185,0.0113691,0.0492381,0.958168,0.00518631,0.020261,0.990551,0.936532,0.941595,0.0126808,0.0423491,0.484093,0.426155,0.297134,0.0197914,0.0261112,0.173129,0.019548,0.707197,0.513643,0.917919,0.402025,0.718457,0.0309938,0.213366,0.353498,0.391417,0.0970896,0.260853,0.0384005,0.51034,0.475412,0.895513,0.489125,0.821807,0.0272921,0.739437,0.0430195,0.378721,0.556162,0.442098,0.122161,0.0201781,-0.10993,-0.0336695,-0.340482,0.500838,0.441637,0.299354
4508.97,0.99999,0.00384558,10,1023,0,-4442.11,1.55492,0.134294,0.887303,-1.54457,0.825202,-3.63144,-0.0356794,0.0525231,-1.14102,-0.0555219,-0.177805,-0.257833,-0.505593,0.177344,0.996049,-0.397769,-0.14633,-0.606354,0.0555175,0.0585154,0.427734,-0.0672718,-0.322038,0.0941742,-0.0792595,-0.682264,0.354447,-0.0407632,0.322215,0.535062,-0.780678,-0.16191,-0.357027,-0.557986,0.27783,2.55042,0.272202,7.3753,0.386154,0.51139,0.529345,-3.59939,-3.60688,-3.10029,-3.04614,3.61913,-4.99409,-5.13858,5.6633,2.64556,3.66409,-4.61428,-2.82891,1.58743,-0.0884458,-1.10385,-4.15069,-1.31752,-2.69873,-2.76059,1.48539,0.396147,2.73514,-0.164087,1.09416,-2.77882,-1.05534,-0.55616,-0.215661,-1.89273,-1.15654,-3.00479,0.0523502,0.194712,1.31019,-0.253375,1.65784,-3.17952,1.06797,-2.14896,-0.247479,0.327524,0.0199278,-0.0396051,3.49526,-0.808671,2.00761,0.0266128,0.0264194,0.0430951,0.0453846,0.973894,0.00673224,0.00583181,0.996541,0.933737,0.975013,0.00981207,0.0557819,0.830254,0.477903,0.249018,0.0155093,0.211231,0.0630485,0.0594915,0.815386,0.597762,0.939069,0.45907,0.749164,0.0584794,0.2582,0.364436,0.446293,0.130933,0.239296,0.0472097,0.513085,0.548525,0.787545,0.436993,0.839948,0.0399439,0.744212,0.104429,0.438444,0.581157,0.504982,0.283232,-0.413248,-0.0857065,-0.18899,-0.295367,0.147068,1.35005,0.144089
4501.03,0.95077,0.00384558,10,1023,0,-4462.74,-2.26853,0.568363,0.942717,-1.74274,1.33771,-4.20689,-0.794286,0.121593,-1.30439,0.0566981,-0.275656,0.0778347,-0.250862,0.290517,1.01788,0.185168,0.359127,0.0422057,-0.0465257,-0.0105254,-0.24223,0.0220608,1.216,0.41677,-0.191969,-0.613576,0.332088,0.248077,0.727747,0.10312,-1.95587,-0.275608,0.22154,-0.287788,-0.146123,-1.05961,0.251702,6.9074,0.364294,0.54072,0.185338,-3.72183,-5.32685,-4.74904,-4.65278,3.96901,-2.70228,-4.57804,3.60125,2.45208,3.62898,-3.03128,-2.26608,2.29321,-0.540349,-2.1958,-4.03809,-1.57189,-2.97952,-5.67971,1.17032,1.07901,2.71373,-0.324325,1.02793,-2.02434,-1.66858,-0.447469,-0.245256,-2.72558,-1.02606,-2.86925,-0.245388,0.0916698,0.7624,-0.0439636,1.89144,-2.01927,0.916244,-1.50989,-0.551232,-0.128251,-0.678554,-3.04855,2.93004,0.177697,1.17619,0.0236183,0.00483584,0.00858562,0.00944503,0.981458,0.0628392,0.0101706,0.973435,0.920714,0.974143,0.0460325,0.0939712,0.908313,0.368106,0.100129,0.0173256,0.171948,0.0483599,0.00340293,0.763202,0.746307,0.937832,0.419622,0.736514,0.116671,0.158614,0.389963,0.438992,0.0614809,0.263848,0.053695,0.438959,0.522901,0.681875,0.489011,0.868919,0.117194,0.714276,0.180955,0.365579,0.467981,0.336584,0.019112,-0.362497,-0.0510806,0.0410598,-0.053338,-0.0270822,-0.196387,0.0466499
4501.01,0.994404,0.00384558,10,1023,0,-4458.8,1.18426,0.461543,1.086,-1.68026,0.804746,-3.73994,-0.378064,-0.221777,-1.18908,0.0355756,-0.0567501,-0.0586776,-0.414731,0.290639,1.18255,-0.19193,0.155792,-0.482903,-0.124574,0.027534,0.168725,0.0730522,1.1169,0.566933,-0.158854,-0.925362,-0.429786,0.25387,0.78023,0.25489,-0.712769,-0.117848,0.422103,1.34895,-0.317533,0.227971,0.200389,9.71621,0.376649,0.675616,0.52076,-2.40573,-3.36692,-3.36023,-4.30688,3.5192,-4.58553,-4.50595,5.78651,2.38167,2.97166,-4.8303,-3.79648,1.53727,-0.330497,-1.99764,-5.46756,-2.45823,-1.84524,-2.71621,0.569339,0.473689,2.32932,-0.369686,1.13501,-2.40223,-1.36844,-0.37892,-0.262897,-2.5974,-1.18187,-4.54157,0.110247,0.341887,1.0011,-0.0138378,3.16901,-2.44605,1.25759,-2.11944,-0.625814,0.312718,-0.630669,-0.137431,3.14013,-1.35518,2.13054,0.0827366,0.0333455,0.0335619,0.0132964,0.971229,0.0100954,0.0109225,0.996941,0.915419,0.951277,0.00792088,0.0219567,0.823067,0.41812,0.119451,0.00420377,0.0788389,0.136433,0.0620233,0.638611,0.616257,0.911277,0.408617,0.756762,0.0830024,0.202872,0.406388,0.434652,0.0693058,0.234717,0.0105443,0.527534,0.584649,0.731276,0.496541,0.959651,0.0797276,0.778612,0.107222,0.34846,0.577549,0.347359,0.132736,-0.371182,-0.0613704,0.219814,0.70248,-0.165358,0.118718,0.104355
4499.79,0.986446,0.00384558,10,1023,0,-4465.41,-1.50572,0.500522,1.23697,-1.86546,1.25107,-4.05262,1.06038,-0.0261523,-1.64363,-0.268761,-0.611124,-0.262703,-0.597158,0.146583,0.508348,-0.0956839,0.200602,-0.403532,-0.350371,-0.406479,-0.496641,-0.264451,0.77066,0.0095668,-0.417997,-1.07772,0.18498,-0.0224242,0.854033,-0.696134,-0.68204,-0.19398,1.12738,-0.268588,1.19198,0.678438,-1.1324,7.07562,0.375651,0.520845,0.149788,-3.43687,-4.71033,-3.71852,-1.53816,4.28267,-2.41534,-3.39234,3.65327,2.07474,3.28242,-3.0014,-0.727132,2.7911,-0.185328,-1.64038,-1.68139,-2.24453,-1.1531,-6.49116,2.17215,-0.0521849,2.96522,-0.227901,1.19293,-2.67714,-1.54044,-0.381183,-0.178881,-2.36849,-0.920825,-3.07194,0.0927383,-0.176669,0.798562,0.104901,1.94474,-2.30847,1.23846,-2.21827,-0.368722,-0.351732,-0.220541,-1.974,2.62648,0.347842,1.30067,0.031163,0.00892153,0.0236949,0.176803,0.986382,0.0820103,0.0325358,0.974748,0.888423,0.963821,0.0473627,0.325824,0.942193,0.4538,0.162413,0.156911,0.0958221,0.239923,0.0015145,0.897721,0.486957,0.950978,0.44327,0.767265,0.0643358,0.176471,0.405842,0.455399,0.0856075,0.28479,0.0442797,0.523168,0.455947,0.689667,0.526201,0.874872,0.0904242,0.775296,0.0981221,0.40885,0.412963,0.445087,-0.104273,-0.102162,-0.029056,0.168868,-0.0402313,0.178546,0.101622,-0.16962
4493.94,0.916578,0.00384558,10,1023,0,-4452.62,0.747864,0.500939,0.749586,-1.38681,1.40037,-3.52821,-0.222953,-0.244808,-1.69475,-0.307535,-0.584875,-0.282058,-0.420517,-0.0650513,0.79815,-0.313932,-0.150244,-0.557659,-0.44936,-0.354506,-0.183464,-0.372316,0.546492,0.159863,-0.690556,-1.04107,-0.0910708,0.0200634,0.316997,0.922305,-1.68945,-0.260058,0.285446,-0.559787,0.587281,-0.0556501,-0.258612,10.0623,0.369654,0.799332,0.27963,-2.64327,-3.5967,-4.06676,-3.91123,5.52319,-4.13356,-4.02491,5.18873,3.14636,3.38393,-4.6627,-3.28501,1.19622,-0.400507,-2.33045,-5.09552,-2.87551,-3.08876,-2.81648,2.20923,0.771784,2.20666,-0.550717,1.00164,-2.79505,-1.27126,-0.489031,-0.43347,-2.33395,-0.979359,-2.97712,-0.13374,0.221434,1.43015,0.125775,3.43074,-2.94306,1.56734,-2.02916,-0.673445,-0.0846217,-0.326345,-0.17485,3.37974,-0.999721,2.12447,0.0664049,0.0266825,0.0168443,0.019623,0.996023,0.015773,0.0175515,0.994452,0.958765,0.967199,0.00935267,0.036089,0.767852,0.40119,0.0886326,0.00608687,0.0533776,0.0435735,0.0564404,0.901076,0.683907,0.900846,0.365698,0.731382,0.0575922,0.219042,0.380122,0.393298,0.0883498,0.273019,0.0484705,0.466615,0.555133,0.806925,0.531402,0.968652,0.0500653,0.827403,0.116176,0.337726,0.478857,0.41913,0.257904,-0.472422,-0.07272,0.0798192,-0.156533,0.164221,-0.0155614,-0.0723156
4500.68,0.826409,0.00384558,10,1023,0,-4444.71,-1.48346,0.335322,0.6762,-1.48305,1.45751,-3.58604,0.654242,0.130264,-1.83098,-0.425552,-0.77457,-0.265227,-0.273799,0.0478313,0.668723,-0.227755,-0.0807568,-0.321615,-0.261772,-0.162556,-0.107513,-0.269366,0.564642,0.441377,-0.441043,-0.68436,-0.0868806,-0.0632877,0.547114,2.72358,-1.66649,0.082311,-0.67789,1.11125,-0.323262,0.681362,0.805504,6.13735,0.381918,0.48155,0.124565,-3.26272,-4.12642,-3.26668,-3.05503,2.63265,-2.15411,-4.14989,4.9309,1.71424,3.46829,-4.44488,-2.20202,2.47522,-0.544574,-2.65637,-2.12578,-1.94814,-1.83577,-5.12649,1.79403,0.63247,3.17835,-0.323858,0.964954,-3.21258,-1.29008,-0.718577,-0.358917,-1.88108,-0.793263,-3.21326,-0.0420349,0.081148,1.05666,0.0253471,2.63411,-3.49386,0.981144,-2.42769,-0.436968,0.0632694,-0.442357,-1.35405,2.86997,-0.317828,1.63008,0.0368725,0.0158841,0.0367323,0.0450009,0.932933,0.103948,0.0155215,0.992832,0.847386,0.969772,0.0116023,0.0995692,0.922386,0.367124,0.0655976,0.106616,0.124756,0.137552,0.00590232,0.85742,0.653049,0.960011,0.419736,0.724113,0.038695,0.215839,0.327706,0.411222,0.132265,0.311469,0.0386697,0.489493,0.520276,0.742052,0.506336,0.933025,0.0294875,0.727335,0.0810857,0.392464,0.515812,0.391179,0.339263,-0.207587,0.0102531,-0.0844415,0.138424,-0.0402672,0.084874,0.100338
4503.56,0.954151,0.00384558,10,1023,0,-4464.73,0.261852,0.253401,0.987051,-1.73391,0.426056,-4.30058,-0.793796,0.164603,-1.61114,-0.862658,-0.660882,-0.873365,-1.19878,-0.280748,0.277598,-0.410977,-0.021166,-0.69127,-0.0236717,0.0976481,-0.159592,-0.534084,1.04127,-0.167277,0.167734,-0.970904,0.110904,0.0155797,0.491838,-0.818878,0.625492,2.02626,-1.74178,-1.78307,-0.226531,-0.132413,-0.977393,7.24677,0.371982,0.816656,0.125069,-2.38403,-3.38191,-4.03784,-2.50599,4.81956,-5.97137,-3.02395,4.3639,2.89335,3.0557,-4.1417,-2.45243,0.924896,-0.190432,-0.783415,-4.14452,-2.7503,-1.39748,-3.36103,1.20839,0.288902,1.92355,-0.147882,0.843407,-2.30987,-1.30601,-0.513414,-0.410579,-2.03597,-1.07047,-2.64401,0.00454273,0.0627345,0.809955,-0.249541,1.17286,-2.39288,1.11524,-2.04764,-0.380584,-0.0159394,-0.344475,-0.949445,3.20413,-0.356743,1.23252,0.0843985,0.0328656,0.0173299,0.0754393,0.991994,0.00254426,0.0463556,0.987431,0.947517,0.955028,0.015647,0.0792608,0.716039,0.452535,0.313584,0.0156037,0.0600699,0.198216,0.0335359,0.770013,0.571727,0.872534,0.463097,0.699182,0.090309,0.213156,0.374394,0.398773,0.115478,0.255314,0.0663593,0.501136,0.515678,0.6921,0.437936,0.763661,0.0837172,0.753105,0.114291,0.405986,0.496015,0.414723,-0.102416,0.0782297,0.253422,-0.217843,-0.223007,-0.028332,-0.0165608,-0.122242
4500.59,0.650071,0.00384558,10,1023,0,-4458.27,-0.0475453,0.196671,0.946996,-1.90518,0.240923,-4.12237,0.69738,0.148936,-1.41792,-0.807166,-0.499014,-0.85357,-0.83651,-0.212123,0.324606,-0.571722,-0.0754272,-0.793645,0.133499,0.226778,0.643789,-0.356406,1.02883,-0.193112,0.432051,-0.799181,-0.274718,0.205821,0.591631,-0.0995175,0.108999,0.141425,-1.57943,0.392938,0.517263,0.233807,-1.22565,6.49237,0.382113,0.780805,0.298362,-3.38422,-3.25345,-6.67239,-3.06394,3.72821,-4.71901,-4.3904,5.48774,2.18342,2.97998,-3.67859,-2.38076,3.1894,-0.30394,-1.4473,-2.80896,-2.8769,-2.56357,-4.54912,2.53146,0.598188,2.39984,-0.0904242,0.967809,-2.22871,-1.43911,-0.453869,-0.157405,-2.11881,-1.44668,-3.41329,0.0725788,0.100899,0.160785,-0.227163,1.56062,-2.0236,1.10178,-1.75561,-0.264957,-0.367304,-0.36747,-1.81386,2.76071,-0.466629,1.09325,0.0327922,0.0372031,0.00126377,0.0446194,0.976528,0.00884506,0.012244,0.99588,0.89875,0.951662,0.0246364,0.0846513,0.960433,0.424595,0.190417,0.0568418,0.0533072,0.0715203,0.0104658,0.926318,0.645242,0.916815,0.477409,0.724683,0.0972019,0.191683,0.388441,0.46073,0.107282,0.190514,0.0318827,0.518137,0.525203,0.54011,0.443452,0.826442,0.116747,0.750593,0.147342,0.434146,0.409193,0.409152,-0.0296923,0.0325211,0.0421959,-0.471243,0.117238,0.154332,0.0697591,-0.365688
